DD_freq,MD_freq,PD_freq,num_pulses,DD_response,MD_response,PD_response,individual_sum,integrated_response,interaction_coefficient,interaction_sem,interaction_std,mean_frequency,n_trials,cv
5,40,1,7,1.414586897749876,0.9871235109618745,2.047222966149291,4.448933374861042,4.6400635809450135,0.05426044926985099,0.02626806970399635,0.14145788452131722,15.333333333333334,30,0.2
5,40,5,7,1.4458499980288266,0.9797603214610634,1.6534641114814719,4.079074430971362,4.100684118741242,0.007922787311412278,0.019866936651563773,0.10698672808157184,16.666666666666668,30,0.2
5,40,10,7,1.4708563103545484,0.9800781702914789,1.3795549244259973,3.830489405072024,3.7538314307778746,-0.014963964631652553,0.016334537084944558,0.08796417425067686,18.333333333333332,30,0.2
5,40,15,7,1.464383471045313,0.9821456072143385,1.2468309776641509,3.6933600559238027,3.665466682346522,-0.003640136086459807,0.01641818437620843,0.0884146286998032,20.0,30,0.2
5,40,20,7,1.4808123418001629,0.9879057348991901,1.3580631035476245,3.8267811802469773,3.7614332644690136,-0.013325973512072138,0.01994691829403642,0.10741744240783234,21.666666666666668,30,0.2
5,40,30,7,1.4426140530316294,0.9820144305744776,1.3170430109007911,3.741671494506898,3.7436267783639923,0.006272858995630555,0.01957901037303044,0.10543619761936493,25.0,30,0.2
5,40,40,7,1.3136805485347216,0.9797658202091494,1.257463982487142,3.550910351231013,3.7180627585904995,0.04963231341303545,0.013948569757217553,0.07511534696642864,28.333333333333332,30,0.2
10,1,1,7,1.4965718497043272,1.36052100417817,2.1835687729776088,5.040661626860104,5.073102778086746,0.008599225396264851,0.01792388021499946,0.09652304894110951,4.0,30,0.2
10,1,5,7,1.4845410290710594,1.3774268792953803,1.5955537842078846,4.457521692574324,4.435914779773254,0.0013264550570325961,0.020860497795182568,0.11233721858592408,5.333333333333333,30,0.2
10,1,10,7,1.5443545428256535,1.3398037972524597,1.3583566462613148,4.242514986339428,4.171792741508264,-0.013213919340672974,0.012398992776162574,0.06677061954210564,7.0,30,0.2
10,1,15,7,1.4570081521055434,1.2898358864949169,1.2523513066204592,3.9991953452209192,4.099925272689339,0.03010443526372743,0.01736256929732034,0.09350029714136354,8.666666666666666,30,0.2
10,1,20,7,1.4754370623821127,1.380527084301369,1.2848001731637484,4.140764319847231,4.073732870259527,-0.01042458179833674,0.020002687483579754,0.10771776868468354,10.333333333333334,30,0.2
10,1,30,7,1.5209817217870525,1.4022737850438733,1.3019628203633211,4.225218327194247,4.200076104434086,-0.0032407850064852207,0.014475547907947604,0.07795321115786893,13.666666666666666,30,0.2
10,1,40,7,1.4870368769373457,1.3596111735626857,1.2833456363949858,4.129993686895017,4.015700591171572,-0.02466956932733223,0.016984015180991786,0.0914617208365151,17.0,30,0.2
10,5,1,7,1.485836589120915,1.0212188020327728,2.060134064572534,4.567189455726221,4.567433100746882,0.011114878717190534,0.029688473027630655,0.15987732012595857,5.333333333333333,30,0.2
10,5,5,7,1.4239133008554625,1.0375638213270695,1.5602758758563335,4.021752998038866,4.123514583644106,0.031216961635139436,0.018190253927890736,0.09795751528531736,6.666666666666667,30,0.2
10,5,10,7,1.4942116908618268,1.0365652009750523,1.3379007014659594,3.868677593302839,3.8319157028753636,-0.005458331072975483,0.019196062343100877,0.10337395936562675,8.333333333333334,30,0.2
10,5,15,7,1.4629633366005368,1.000601953376403,1.2747401813748103,3.73830547135175,3.814534087380968,0.023813792631368576,0.014585021633678015,0.07854274521297824,10.0,30,0.2
10,5,20,7,1.4499189977598919,1.0469927747938963,1.2791119549930274,3.7760237275468147,3.820431305979441,0.015206724072029146,0.015574577285691569,0.08387166548490266,11.666666666666666,30,0.2
10,5,30,7,1.5165269670984307,0.9994620101314051,1.3093706425405742,3.8253596197704103,3.781653811833445,-0.007010002487330919,0.019175982599552534,0.10326582663733394,15.0,30,0.2
10,5,40,7,1.4682824536234282,1.022613897338733,1.290297980631408,3.7811943315935705,3.746272940710605,-0.004603002557657123,0.015546793316234191,0.0837220442303783,18.333333333333332,30,0.2
10,10,1,7,1.5005161486374639,0.9789699942166207,2.268141191423386,4.747627334277469,4.723784637518799,0.006933689714959339,0.027354358620270032,0.14730772936361453,7.0,30,0.2
10,10,5,7,1.5009811859525783,0.9898037945303116,1.5978588843637762,4.088643864846666,4.024691153109599,-0.009703445877523238,0.019378839806273612,0.10435824612784189,8.333333333333334,30,0.2
10,10,10,7,1.490527163660377,0.963220956597969,1.3999127514103769,3.8536608716687226,3.823395326258927,-0.0031141090716295125,0.017688846917231233,0.09525735589746331,10.0,30,0.2
10,10,15,7,1.5799873133230184,0.9786007986570263,1.2400819709110429,3.7986700828910878,3.6998817172565603,-0.023460835886393288,0.012555602426942383,0.06761398832194268,11.666666666666666,30,0.2
10,10,20,7,1.469734738908165,0.9775030053864605,1.3256704800269636,3.7729082243215886,3.717569499869899,-0.011947237307894784,0.012448780963728373,0.06703873713759599,13.333333333333334,30,0.2
10,10,30,7,1.4767792447539412,0.957526135151751,1.2890109337363826,3.7233163136420746,3.7552066904339103,0.01095509965195619,0.013511257267546845,0.07276034713733356,16.666666666666668,30,0.2
10,10,40,7,1.4791813550973143,0.963300389086518,1.2468500093252004,3.689331753509033,3.761319620264918,0.024500982950127082,0.017304672991926697,0.0931885159950946,20.0,30,0.2
10,15,1,7,1.4776107552819597,0.9598383366988508,1.980112163145565,4.417561255126374,4.613173344700044,0.05450051746028406,0.02727425681867968,0.1468763679607021,8.666666666666666,30,0.2
10,15,5,7,1.4089535905438502,0.9706856105102243,1.6811843700842768,4.060823571138351,4.147724116832138,0.029307725057320454,0.022149167566014163,0.11927691768382447,10.0,30,0.2
10,15,10,7,1.5354160963070997,0.960390980499982,1.376552892742014,3.8723599695490956,3.759015860358912,-0.027415752574836864,0.01162352920056465,0.06259462038558102,11.666666666666666,30,0.2
10,15,15,7,1.4474165435133914,0.9595878011327411,1.2664606380475314,3.673464982693664,3.709354860825033,0.016146301312104788,0.018486875594584003,0.09955487184582752,13.333333333333334,30,0.2
10,15,20,7,1.4702101969806165,0.9688791934900265,1.3170179746471538,3.756107365117797,3.747558938466922,0.0026971097480324793,0.018771750584294505,0.10108897061484934,15.0,30,0.2
10,15,30,7,1.5064593194013496,0.9783445363580399,1.353164913179256,3.8379687689386457,3.743905894921481,-0.020671420120534956,0.015993006901700878,0.0861249779272988,18.333333333333332,30,0.2
10,15,40,7,1.436692304779065,0.9604081894103879,1.2995027688491405,3.6966032630385928,3.7617120291902446,0.021313984691236812,0.01522384701242416,0.08198292516050634,21.666666666666668,30,0.2
10,20,1,7,1.4811019161855001,0.9717823886249445,2.1741551355809294,4.627039440391373,4.51712973816778,-0.02179873756635857,0.014400233671814143,0.0775476315839668,10.333333333333334,30,0.2
10,20,5,7,1.4536629933237286,0.9643305176038457,1.6340755756834793,4.052069086611053,4.047411648302804,0.003619817265779132,0.019866992291345822,0.106987027710968,11.666666666666666,30,0.2
10,20,10,7,1.5055291152838093,0.9659271334120826,1.4024302168806622,3.8738864655765535,3.839283793402775,-0.005284177431399226,0.015284543770361939,0.08230978720526003,13.333333333333334,30,0.2
10,20,15,7,1.4887787414824698,0.9615986209318393,1.3035240058171371,3.7539013682314466,3.7780275549852176,0.009045428221897456,0.012994671315510232,0.06997844664856594,15.0,30,0.2
10,20,20,7,1.3867937396379193,0.9684070514195877,1.3468780031537537,3.702078794211261,3.7712674604126195,0.022544140096103605,0.013510891367597807,0.07275837670580508,16.666666666666668,30,0.2
10,20,30,7,1.5222207110964647,0.9686345298244003,1.2853305864689888,3.776185827389853,3.7076807432982495,-0.013584588172109969,0.017443314176309836,0.09393512162205411,20.0,30,0.2
10,20,40,7,1.468647041918157,0.9535043125757449,1.2879473326617163,3.7100986871556176,3.7502897373379493,0.01408866089547139,0.013941846246266616,0.07507913975187527,23.333333333333332,30,0.2
10,30,1,7,1.4339673697136002,0.9708733833014328,2.1362022868476345,4.541043039862667,4.633712201675062,0.0280992345809692,0.02105366136753683,0.11337743625778662,13.666666666666666,30,0.2
10,30,5,7,1.519384736282245,0.985434511046641,1.683002395812126,4.187821643141012,4.118921968924415,-0.010858171463860882,0.019885765869779838,0.10708812652485483,15.0,30,0.2
10,30,10,7,1.4833933035475202,0.972200949244425,1.4008746548052755,3.856468907597221,3.889937637789266,0.011389744540501437,0.014985113309908954,0.08069730482744453,16.666666666666668,30,0.2
10,30,15,7,1.4701975569157448,0.9769854240281376,1.2272097490669691,3.674392730010851,3.6770796731554563,0.004609287951159312,0.014107023144172084,0.07596864456942745,18.333333333333332,30,0.2
10,30,20,7,1.4594177022337713,0.9694821762241076,1.2925827218901973,3.721482600348075,3.7246861213106786,0.00350100243350423,0.015976543336550887,0.08603631891565311,20.0,30,0.2
10,30,30,7,1.4824689185326532,0.9759190458185312,1.3302931994058975,3.788681163757082,3.7322272913274834,-0.013497801412018364,0.014805031062903094,0.07972753224847888,23.333333333333332,30,0.2
10,30,40,7,1.4862463011114273,0.9764169694541415,1.2926217761258516,3.7552850466914207,3.6731459932658095,-0.019188950852621026,0.015111701308091129,0.0813790020602608,26.666666666666668,30,0.2
10,40,1,7,1.4829536546927065,0.9801189431379684,2.273327627852112,4.736400225682787,4.7136981636628255,0.004516722577252386,0.025542881296237465,0.13755262542931215,17.0,30,0.2
10,40,5,7,1.5304644609230498,0.9875840390817979,1.6537380422672816,4.1717865422721285,4.044171873929678,-0.02594624547168687,0.015618480525320992,0.08410809166587423,18.333333333333332,30,0.2
10,40,10,7,1.4404607290575275,0.9865457138897646,1.3150665864248687,3.7420730293721607,3.9215036510291212,0.05057497816339803,0.014164258960225485,0.07627686887174585,20.0,30,0.2
10,40,15,7,1.479200665319635,0.9851830904894608,1.2932806342563057,3.7576643900654014,3.6534216932548076,-0.025375482198263657,0.014150653708179153,0.07620360234723375,21.666666666666668,30,0.2
10,40,20,7,1.4691845542208808,0.9795146837264629,1.2967690365830202,3.745468274530364,3.759031334048523,0.009156661334311398,0.018274821107467778,0.09841292348461428,23.333333333333332,30,0.2
10,40,30,7,1.4640628728450986,0.978442015521848,1.3252014606935307,3.767706349060477,3.7695407903686666,0.005725095661495993,0.016698134384793242,0.08992220563379114,26.666666666666668,30,0.2
10,40,40,7,1.4823296659517713,0.9796645113267324,1.2888608404542197,3.750855017732723,3.758118744500988,0.004634343371055927,0.013690780455954675,0.07372710909361199,30.0,30,0.2
15,1,1,7,1.468587436263716,1.3745237793824896,2.2264462216676137,5.0695574373138195,4.9507123891688,-0.015000375914997878,0.024204971144986678,0.1303477587676884,5.666666666666667,30,0.2
15,1,5,7,1.4178901774591202,1.3481862349722684,1.6593154100957086,4.425391822527098,4.511306002835298,0.0215053979766317,0.013719015796476126,0.07387916105570558,7.0,30,0.2
15,1,10,7,1.4354864779843493,1.3502329799651493,1.3330899532217562,4.118809411171256,4.184460621446773,0.01964816239455599,0.015655400716922546,0.08430691298235957,8.666666666666666,30,0.2
15,1,15,7,1.4379930278732438,1.3364577049106598,1.2614136629894708,4.035864395773374,4.0597119782881075,0.00849841124610459,0.014714046866031187,0.0792375673534789,10.333333333333334,30,0.2
15,1,20,7,1.4579138376655156,1.3260662197652935,1.2825760313049508,4.06655608873576,4.168637936510516,0.028416416961688142,0.014425863655043092,0.07768565326765878,12.0,30,0.2
15,1,30,7,1.4009977889963463,1.3500272361816146,1.2546000825237307,4.005625107701691,4.166248020000057,0.04350442767172698,0.018829188086318054,0.10139828102935627,15.333333333333334,30,0.2
15,1,40,7,1.4428193860444234,1.3716366172614949,1.2875181157150448,4.101974119020963,4.034277177580384,-0.013644226601834645,0.015742161822224165,0.08477413583325794,18.666666666666668,30,0.2
15,5,1,7,1.4539596592981647,1.0126216807847028,2.1471609848907636,4.613742324973631,4.780364283843206,0.04324899868130478,0.02513400078345913,0.13535073648157517,7.0,30,0.2
15,5,5,7,1.4737491725074725,1.0473316741050451,1.6153032212564085,4.136384067868925,4.145026720170917,0.006929236149511855,0.01847340314611363,0.09948232049045895,8.333333333333334,30,0.2
15,5,10,7,1.4057489625792186,1.0270774963629055,1.35782365398439,3.790650112926515,3.91281548743162,0.034782291055668456,0.014031634588173693,0.07556266477080423,10.0,30,0.2
15,5,15,7,1.4532639353752892,1.0260536589082647,1.2256368217158602,3.704954415999414,3.73957110288823,0.011824548049765701,0.012589755857725211,0.06779791017543728,11.666666666666666,30,0.2
15,5,20,7,1.4395401231978264,1.0077564473998266,1.3749207638995564,3.8222173344972092,3.7631724266492053,-0.0125392188537926,0.015214576259970239,0.08193300063065584,13.333333333333334,30,0.2
15,5,30,7,1.4596320420734015,1.026781604990501,1.293966706056668,3.7803803531205697,3.7380122908052424,-0.008126118261514886,0.015498431701685841,0.08346160896569632,16.666666666666668,30,0.2
15,5,40,7,1.4361192958781652,1.0541898443791216,1.303163447800767,3.7934725880580538,3.7436606830935784,-0.011817430810455064,0.010375912248970992,0.05587599748507441,20.0,30,0.2
15,10,1,7,1.430591678270681,0.9720745889515832,2.2607461538906892,4.663412421112953,4.694726161054889,0.01542804761080729,0.02258770520858013,0.12163851516317443,8.666666666666666,30,0.2
15,10,5,7,1.4766540131088841,0.984481668219485,1.640526727785887,4.101662409114256,4.031257219168606,-0.01343858759482117,0.017776610765453706,0.09572997868424965,10.0,30,0.2
15,10,10,7,1.454139419437211,0.9772456317680013,1.3396179555918237,3.7710030067970366,3.7630152897470825,0.002062507228105479,0.015609800321891423,0.08406134733984655,11.666666666666666,30,0.2
15,10,15,7,1.453005742298935,0.9798842171166223,1.247236831174827,3.6801267905903847,3.6826968884695535,0.00365716004803308,0.017066234140936568,0.09190448348608896,13.333333333333334,30,0.2
15,10,20,7,1.4859509396581623,0.9674052812304381,1.278760343086289,3.7321165639748894,3.6962182712131777,-0.006269156596348054,0.015182427711175762,0.08175987539708737,15.0,30,0.2
15,10,30,7,1.466925387224218,0.9731112447981782,1.3327577654780798,3.772794397500476,3.676268603105753,-0.02170590745389687,0.014566541743027517,0.07844322795620748,18.333333333333332,30,0.2
15,10,40,7,1.4114597233899961,0.9755324380158774,1.2503705141799637,3.6373626755858366,3.7054815712978617,0.021727041595194434,0.015884412469288973,0.08554017901162345,21.666666666666668,30,0.2
15,15,1,7,1.4675476113508121,0.9641661136737144,2.2710078694236313,4.702721594448159,4.5655863132839345,-0.024845381183905287,0.019386713413227563,0.10440064679891553,10.333333333333334,30,0.2
15,15,5,7,1.4632600732379533,0.9513084190348012,1.6547777634515586,4.069346255724312,4.032767670669431,-0.006284482634665206,0.016756039438801235,0.09023403389279018,11.666666666666666,30,0.2
15,15,10,7,1.4632678734222202,0.9674404995176634,1.384297751967903,3.8150061249077867,3.835352247646826,0.008657689899923977,0.014418046975647475,0.07764355916086885,13.333333333333334,30,0.2
15,15,15,7,1.434439364476527,0.9789972527248306,1.2440131999742752,3.657449817175632,3.6669608136952108,0.005033602425902581,0.014913558018498977,0.08031196779037929,15.0,30,0.2
15,15,20,7,1.4484271889713853,0.9707165040160268,1.316684264370873,3.7358279573582847,3.7560026944868974,0.008592997218377226,0.01524215565182963,0.08208152020109921,16.666666666666668,30,0.2
15,15,30,7,1.42240315358391,0.9700672131938223,1.3001808484186204,3.692651215196352,3.7513988014901423,0.017919616426792854,0.013621343669930067,0.07335318055719174,20.0,30,0.2
15,15,40,7,1.4423568890999559,0.9568473313085442,1.2940218832397836,3.6932261036482834,3.739522056008865,0.016084460155351213,0.014997826149531735,0.08076576556397988,23.333333333333332,30,0.2
15,20,1,7,1.5123222658774784,0.9737125283731698,2.2208664086601497,4.706901202910798,4.5572979701155445,-0.02532531224367318,0.022503335035595356,0.121184167876845,12.0,30,0.2
15,20,5,7,1.4597147711646798,0.9597498053297515,1.63536476544921,4.054829341943641,4.073994985295817,0.007465147263705808,0.012528527601025076,0.06746818592225352,13.333333333333334,30,0.2
15,20,10,7,1.4011641806413273,0.9655984733543274,1.4161189282966746,3.7828815822923305,3.7851047936393987,0.0025853102322229023,0.012489349895151151,0.06725720751935699,15.0,30,0.2
15,20,15,7,1.4586643330246252,0.9671954995989164,1.2915063464869014,3.7173661791104426,3.6976394809392534,-0.003077394582849742,0.014128479957598894,0.07608419304596677,16.666666666666668,30,0.2
15,20,20,7,1.4893007908191893,0.9592079393346664,1.3164070607049463,3.764915790858802,3.7504223425337457,-0.0006598374535778868,0.014762529245270961,0.07949865295592708,18.333333333333332,30,0.2
15,20,30,7,1.439497273081493,0.953514905066442,1.2701975101601635,3.6632096883080987,3.6760901012055656,0.007342004717697603,0.01640591541598362,0.08834855832698042,21.666666666666668,30,0.2
15,20,40,7,1.4437281288877626,0.9706289400445971,1.2787979979403032,3.693155066872663,3.6996622568654867,0.004834960384772686,0.013733253779412242,0.07395583494033772,25.0,30,0.2
15,30,1,7,1.4692994041745988,0.9773401819865103,2.113625727368803,4.560265313529912,4.553059606677289,0.00796557212051131,0.026560593433084825,0.14303317301245622,15.333333333333334,30,0.2
15,30,5,7,1.4838609334089654,0.9838806745515021,1.6466501596042638,4.114391767564731,4.098421607384031,0.003048033051825454,0.020610295728979204,0.11098983922433339,16.666666666666668,30,0.2
15,30,10,7,1.4625748593073682,0.9678260265746176,1.3482487316515501,3.7786496175335347,3.773498200201176,0.00029961619119593896,0.011373626873459384,0.06124885516843271,18.333333333333332,30,0.2
15,30,15,7,1.4964665959546368,0.9777491143081406,1.2814808502990973,3.7556965605618746,3.668529763642633,-0.020393934399769994,0.01458878952126171,0.07856303590859118,20.0,30,0.2
15,30,20,7,1.4367789305924208,0.9845655623102542,1.3596268934233775,3.780971386326052,3.7831550178199653,0.0035745855753201872,0.012079607217835265,0.0650506756734944,21.666666666666668,30,0.2
15,30,30,7,1.4695967210507144,0.9728543463886996,1.3192957321868133,3.761746799626228,3.7678002824259864,0.0038251986064332987,0.012784660825155341,0.06884750554677771,25.0,30,0.2
15,30,40,7,1.4528543643232523,0.9898605845124384,1.3296622362324535,3.7723771850681445,3.6794079388432115,-0.02315620262649866,0.010993262064783856,0.0592005279868808,28.333333333333332,30,0.2
15,40,1,7,1.4635613208903568,0.9729975434557487,2.1063996730917984,4.542958537437904,4.541183372921139,0.005367557207406283,0.02121399520549174,0.11424086039933423,18.666666666666668,30,0.2
15,40,5,7,1.4319031971810487,0.9860641467931873,1.5879078600145218,4.005875203988758,4.041389043727039,0.013270909862575788,0.016337103485692825,0.08797799474166744,20.0,30,0.2
15,40,10,7,1.4359483623745684,0.9824005095703299,1.3658575592089077,3.7842064311538057,3.7942046909662195,0.00589524408082683,0.016461761426115558,0.08864929829536182,21.666666666666668,30,0.2
15,40,15,7,1.488903049841563,0.9812599495512168,1.2687654370586332,3.738928436451413,3.716794996843107,-0.0011309335654269156,0.01622041508742535,0.08734960848591652,23.333333333333332,30,0.2
15,40,20,7,1.4630117832623952,0.9852631129870738,1.370234144532688,3.818509040782156,3.768931078009482,-0.010153140775119314,0.015179112242888069,0.0817420210539453,25.0,30,0.2
15,40,30,7,1.435903804308957,0.9948510325950523,1.289115358606322,3.7198701955103313,3.6987853207877417,-0.002691270958168032,0.015079565898160764,0.08120594758164096,28.333333333333332,30,0.2
15,40,40,7,1.4435157913921086,0.9858310383299339,1.283214417005646,3.7125612467276885,3.720641129933879,0.006458026008701849,0.01647354649641962,0.08871276284121285,31.666666666666668,30,0.2
20,1,1,7,1.398554349824895,1.3670726351312583,2.1363860997138318,4.902013084669984,4.927732980263221,0.01212744872646583,0.02346525153598463,0.1263642467621433,7.333333333333333,30,0.2
20,1,5,7,1.4915474705939182,1.336857408238195,1.6158697032956402,4.444274582127753,4.339523086839594,-0.017173689676606,0.020186925216015922,0.10870991923754503,8.666666666666666,30,0.2
20,1,10,7,1.4302424102127358,1.3220301945332222,1.3773690955873135,4.129641700333272,4.1659501688264875,0.013315986235296819,0.01954698710571218,0.10526374704719316,10.333333333333334,30,0.2
20,1,15,7,1.3852688659737176,1.3802730597816368,1.267488393071979,4.0330303188273335,4.0124174857726365,-0.0019584605771194867,0.013070863324198488,0.07038875317233882,12.0,30,0.2
20,1,20,7,1.3825985311337126,1.3495045159174852,1.3137859100258795,4.045888957077078,4.008159579894985,-0.006019862884265896,0.013848297245865381,0.07457536296717192,13.666666666666666,30,0.2
20,1,30,7,1.3929018787763827,1.417050115151644,1.2938635953733952,4.103815589301422,4.1151814360736285,0.005613937372742227,0.015427926078586153,0.08308192456547478,17.0,30,0.2
20,1,40,7,1.4268500892343758,1.3532332125735067,1.2592083269339398,4.039291628741823,4.004945417182907,-0.006355592908301457,0.012196118813304702,0.06567810981703952,20.333333333333332,30,0.2
20,5,1,7,1.4451864534207306,1.0133944287444794,2.1867041468038084,4.645285028969018,4.551829937584856,-0.011300183406518187,0.023552861348720876,0.12683604004245017,8.666666666666666,30,0.2
20,5,5,7,1.4259105657807287,1.018918311005153,1.5925209166582137,4.037349793444094,4.077230221947543,0.013473431694065912,0.015683547914694427,0.08445849028122016,10.0,30,0.2
20,5,10,7,1.4327850115976415,1.0167203127943532,1.3917441859502313,3.8412495103422257,3.808543538669464,-0.003368247491794735,0.016741484048476696,0.09015565071706039,11.666666666666666,30,0.2
20,5,15,7,1.433735020243031,1.036912643173477,1.2714656389231436,3.742113302339651,3.7966342701589193,0.017679367643031685,0.01568626057015851,0.08447309837795923,13.333333333333334,30,0.2
20,5,20,7,1.3941529458647854,1.0087012715554349,1.323416945944216,3.726271163364436,3.7413193461522307,0.0064454330654209226,0.014317594572713753,0.07710260641579808,15.0,30,0.2
20,5,30,7,1.4102411721178276,1.0224440540118922,1.3167124849217342,3.7493977110514534,3.7148625720186343,-0.007005869064104512,0.012131073259875174,0.06532782879185023,18.333333333333332,30,0.2
20,5,40,7,1.3819832734021409,1.0338676832692555,1.2420033257331404,3.657854282404536,3.7624033741446943,0.030858254267493702,0.013572778888075723,0.07309165120308357,21.666666666666668,30,0.2
20,10,1,7,1.4173201966546547,0.9668363071279064,2.168670934164962,4.552827437947524,4.567649341335103,0.007059916339176103,0.020632304571087452,0.1111083604663005,10.333333333333334,30,0.2
20,10,5,7,1.4502699209123042,0.9822303821541482,1.5515846871336982,3.984084990200151,4.057504709668388,0.022231550046250735,0.01767998044816316,0.09520960850027438,11.666666666666666,30,0.2
20,10,10,7,1.4164746058134638,0.9563726514665156,1.317523086053859,3.690370343333839,3.7677901039672776,0.023095341301947007,0.011620816184624502,0.06258001034761893,13.333333333333334,30,0.2
20,10,15,7,1.395666066870795,0.9594290721920838,1.2659233312003235,3.621018470263204,3.6696628877821102,0.01634348823910659,0.013554355677306971,0.07299243917681726,15.0,30,0.2
20,10,20,7,1.4280463731977244,0.9593382803084121,1.3214809316707499,3.7088655851768872,3.6716180691449356,-0.00554657909697258,0.015776604712664587,0.0849596164747137,16.666666666666668,30,0.2
20,10,30,7,1.440416624378056,0.9916598649805938,1.2742307771503798,3.70630726650903,3.6763863686030733,-0.005768629954549009,0.01326531162378931,0.07143588931210246,20.0,30,0.2
20,10,40,7,1.4199634350241734,0.9696622789112773,1.2402219677134134,3.629847681648864,3.69476653272628,0.019925435075594723,0.012757597712701279,0.06870176622601856,23.333333333333332,30,0.2
20,15,1,7,1.3979537527183212,0.95252444204464,2.1264409513151863,4.4769191460781474,4.488617101774809,0.010391719220673242,0.022673848352982362,0.12210241019278527,12.0,30,0.2
20,15,5,7,1.3972383037688736,0.9612536869490675,1.6403954361639663,3.998887426881908,4.062971144392233,0.020889951833420413,0.01702911894924141,0.09170461206196215,13.333333333333334,30,0.2
20,15,10,7,1.4340325831516618,0.9651324050949149,1.3691764917197287,3.7683414799663053,3.8111138616236673,0.013972629629247642,0.012494643666764801,0.06728571535194783,15.0,30,0.2
20,15,15,7,1.4433442987139065,0.9531308513487755,1.2764346320700286,3.672909782132711,3.6057294268448477,-0.015846508831204347,0.012864626402283665,0.06927813335851137,16.666666666666668,30,0.2
20,15,20,7,1.4455212544181462,0.9543799081087149,1.300836286673478,3.7007374492003384,3.7220582088843184,0.008992677064113516,0.015804540767555577,0.08511005673436284,18.333333333333332,30,0.2
20,15,30,7,1.437102902930966,0.9455171020943224,1.294574057586257,3.677194062611546,3.7106074872182173,0.01226571442624924,0.012489394722631457,0.06725744892272634,21.666666666666668,30,0.2
20,15,40,7,1.466015890062534,0.9677353949418525,1.2803177662264487,3.714069051230835,3.6297841872518246,-0.02042032026172865,0.011762764559042288,0.06334442573796355,25.0,30,0.2
20,20,1,7,1.3806980601067984,0.9590581573545401,2.164488520555438,4.5042447380167765,4.455491281118264,-0.006844605037777616,0.018989095992215536,0.10225941145657796,13.666666666666666,30,0.2
20,20,5,7,1.387939263796907,0.958571700592389,1.6451898754816505,3.9917008398709464,4.058312303416731,0.020260137000703657,0.018478806961385912,0.0995114209262875,15.0,30,0.2
20,20,10,7,1.4066520914181675,0.9550251833395325,1.3293155391237295,3.6909928138814294,3.7181391599241587,0.01070087525608489,0.016193754380692482,0.08720603618628538,16.666666666666668,30,0.2
20,20,15,7,1.3935563565861648,0.967997004705842,1.249288692148754,3.6108420534407615,3.5807367676668647,-0.005983336945600153,0.01411125249495445,0.07599142032041767,18.333333333333332,30,0.2
20,20,20,7,1.4409685728234642,0.9653246107151958,1.3235957271476435,3.7298889106863036,3.738417856126106,0.005240715653588427,0.014314593683033271,0.07708644613030065,20.0,30,0.2
20,20,30,7,1.446351018903101,0.9721305393710018,1.313832459901698,3.7323140181758,3.743367689578636,0.004797434780840947,0.011572317500360894,0.06231883693993022,23.333333333333332,30,0.2
20,20,40,7,1.4352269701269114,0.9641816821545107,1.2759709318718946,3.675379584153317,3.755802597559882,0.02270809917930457,0.011053807391017327,0.059526574546949776,26.666666666666668,30,0.2
20,30,1,7,1.4363905156513561,0.9730886718965877,2.118457532348532,4.527936719896476,4.577406299653728,0.017103060517237346,0.02222792374477947,0.11970103268605581,17.0,30,0.2
20,30,5,7,1.4008500197545455,0.9737004410806489,1.627480704403213,4.0020311652384075,4.050512071320993,0.015380421405842134,0.015548781893619431,0.08373275304732954,18.333333333333332,30,0.2
20,30,10,7,1.4043763995530127,0.9846530409987772,1.309723843922259,3.6987532844740496,3.8024496902277725,0.03135575452787556,0.015644631516974424,0.08424891906579796,20.0,30,0.2
20,30,15,7,1.4040894605932595,0.9822673393754046,1.2527379006443449,3.6390947006130094,3.6248452153863746,-0.001516825449558995,0.014396445247231444,0.07752723029322957,21.666666666666668,30,0.2
20,30,20,7,1.3979495203245476,0.9783176249581852,1.3712305177583135,3.747497663041046,3.666441795489535,-0.0195197101777896,0.012776851211962108,0.06880544949265217,23.333333333333332,30,0.2
20,30,30,7,1.4418560269367404,0.969387420639336,1.2869256718071722,3.6981691193832487,3.694411543858003,0.0010410879801327345,0.013881024080495189,0.07475160236526929,26.666666666666668,30,0.2
20,30,40,7,1.3841705482313855,0.9683253585147003,1.266168478878125,3.6186643856242102,3.6987751846900965,0.025662960920388046,0.014652974843821314,0.07890868444877375,30.0,30,0.2
20,40,1,7,1.4288720746876096,0.9824552038916693,2.1304126382011,4.54173991678038,4.5328677029297975,0.003508453878965289,0.019179364424870414,0.10328403832401965,20.333333333333332,30,0.2
20,40,5,7,1.4390822538637464,0.9857268556769526,1.6879743358662227,4.112783445406922,4.006155298547577,-0.022692638867659494,0.015400004785474241,0.08293156380043884,21.666666666666668,30,0.2
20,40,10,7,1.3984649228397537,0.985979233739283,1.3017468641255907,3.6861910207046282,3.7589150251505417,0.024584781223247056,0.017087103649150448,0.09201686922726454,23.333333333333332,30,0.2
20,40,15,7,1.380101606618607,0.9780325376062611,1.24001805136147,3.5981521955863376,3.630086537301192,0.009870616528575479,0.009070730931844509,0.04884738098915541,25.0,30,0.2
20,40,20,7,1.4513408352420158,0.9870243780591721,1.3191788893340286,3.7575441026352165,3.69145591340004,-0.012845214973163393,0.01533746157120169,0.08259475828401322,26.666666666666668,30,0.2
